6404228	04558103
6404234	06561690
6404242	02536417
6404251	06066127
6404259	05761197
6404301	06449326
6404304	05618680
6404334	04298964
6404346	05278779
6404357	01789212
6404446	05167892
6404468	05048223
6404527	06169104
6404619	06956017
6404646	06971259
6404732	06971396
6404795	06971484
6405042	06732650
6405075	04414492
6405145	01483459
6405161	05038163
6405171	03644338
6405311	06937373
6405411	04093019
6405435	04814635
6405459	06917441
6405462	05067366
6405497	06649376
6405515	06808900
6405552	06202648
6405560	04495859
6405571	06773806
6405580	04707086
6405587	05853965
6405610	06269844
6405634	04598940
6405641	03354587
6405644	06067569
6405654	05089763
6405657	06307535
6405676	03994867
6405705	05412599
6405868	03670997
6405975	06971906
6406069	06972052
6406358	03571179
6406540	04229122
6406541	02547969
6406547	06263328
6406564	03026067
6406615	05797227
6406621	05762143
6406623	05347204
6406627	05033932
6406628	06540011
6406631	05850813
6406669	05690018
6406744	06622740
6406784	04132179
6406883	06945039
6406889	02775830
6406891	05771053
6406908	02673058
6406918	04472326
6406921	06308602
6406962	06288205
6406963	05209873
6406968	06324024
6406976	04822269
6406983	03011198
6406985	06633242
6406986	04657107
6406992	04788328
6406995	04336936
6406997	06971416
6406999	06970864
6407005	06970889
6407008	03911373
6407010	05740617
6407011	06733073
6407129	04777066
6407337	06972526
6407403	06972617
6407549	06972843
6407798	06091313
6408205	06973267
6408428	06860845
6408552	06908036
6408634	06084096
6408666	05418985
6408713	01957641
6408729	03285237
6408744	01778935
6408829	05937236
6408877	01818676
6408920	04497696
6409005	06369377
6409007	06718225
6409014	04171759
6409020	03307065
6409032	06932970
6409108	06383120
6409143	04509792
6409163	06541220
6409203	05557780
6409303	04787064
6409415	06357969
6409901	06973887
6410056	06974092
6410091	06974138
6410413	00983628
6410457	05434978
6410482	02770000
6410506	02104760
6410577	06083098
6410693	06974112
6410723	03489045
6410748	05094137
6410752	04440134
6410800	05277686
6410829	04418205
6410835	04668996
6410840	06713920
6410842	06268180
6410847	06599045
6410852	06510636
6410861	04709314
6410949	06271280
6410981	02725176
6410983	02184187
6410986	06766568
6410989	06565808
6410992	02504080
6410996	02437377
6411080	04374709
6411146	05613974
6411181	06610839
6411204	05503368
6411286	04183217
6411357	02486475
6411569	06974579
6411594	06974631
6411779	06974953
6412077	05430549
6412098	04589991
6412111	06711004
6412117	05742592
6412169	02389490
6412177	02221040
6412229	01917230
6412245	05137090
6412274	02245981
6412296	05495404
6412353	06930628
6412368	05666821
6412377	06381657
6412392	04450333
6412492	06676252
6412517	02922222
6412552	05977257
6412554	05935594
6412610	04546282
6412614	05033265
6412637	01596028
6412740	04513894
6412784	06185082
6412955	06975429
6412992	06975513
6413286	03916609
6413289	03871551
6413328	04418543
6413346	04606993
6413368	06753668
6413398	04224002
6413488	06348797
6413491	02183649
6413492	01932498
6413574	05321456
6413584	06962477
6413592	04629774
6413596	04637592
6413648	03492304
6413649	03751015
6413676	01425680
6413681	05665543
6413692	05669853
6413832	04071773
6413864	04561174
6413881	04463363
6413911	05735373
6413914	03549982
6413925	04148878
6414044	06810955
6414124	05318438
6414168	05065443
6414169	04145431
6414172	02118048
6414190	04822377
6414200	04597725
6414968	05650246
6414981	06079510
6415076	03331415
6415082	05610985
6415085	03966968
6415102	02729261
6415150	04076913
6415209	04189713
6415249	04710661
6415338	01164198
6415355	05731297
6415400	05992829
6415403	02462787
6415419	06157149
6415495	05986205
6415496	06794794
6415505	04816186
6415508	04760412
6415555	06917301
6415590	05266467
6415595	04771485
6415727	06976831
6415803	06976938
6415862	06977089
6415892	06977146
6416248	05487527
6416269	05975662
6416515	06977659
6416559	06977730
6416629	04788131
6416682	06856243
6416854	06727281
6416858	02969562
6416890	06758462
6416895	06889812
6416896	06813211
6416907	06976374
6416909	06750017
6416920	06536631
6416923	05777182
6416940	03167181
6416944	06944551
6416950	03441280
6416954	06095202
6416957	05579552
6416959	04088971
6416964	02214643
6416969	04450164
6416970	06342324
6416971	05963517
6417022	06179549
6417025	06516615
6417030	04559730
6417056	06624556
6417057	02795878
6417096	05824734
6417098	03940280
6417101	04620171
6417112	06680654
6417121	05693968
6417161	01714498
6417165	05772093
6417194	06328574
6417208	02696749
6417210	02875592
6417248	04770739
6417263	03139059
6417279	01111782
6417282	04196554
6417287	05013068
6417290	02650337
6417296	02785067
6417299	05043626
6417302	02800508
6417316	03868233
6417338	06161647
6417339	04758635
6417341	05129842
6417342	01597579
6417345	06243261
6417415	06865011
6417785	06978113
6417903	06978285
6417942	06978343
6418047	02700894
6418053	06327399
6418076	06839423
6418078	03952624
6418079	02730866
6418088	04762677
6418090	05608617
6418159	05460822
6418179	04057535
6418182	01874339
6418384	04821328
6418405	02884049
6418411	03391805
6418412	03942595
6418523	03998740
6418534	01526290
6418540	04727401
6418541	04169113
6418676	06158268
6418678	04705478
6418684	02993471
6418710	06074077
6418757	06881069
6418817	05818444
6418995	06978504
6419019	06978557
6419155	06978770
6419272	06978950
6419828	00972418
6419861	04689487
6419862	02218431
6419864	06962006
6419873	05568391
6419944	03538673
6419990	06382000
6420002	04673061
6420067	05501008
6420070	05966272
6420109	06666643
6420115	06083156
6420122	02328797
6420128	05184907
6420134	01513612
6420194	06864423
6420327	04491909
6420344	03883108
6420356	02725891
6420374	05993478
6420409	03227021
6420547	06956689
6420607	03624838
6420625	06190334
6420767	06058306
6420918	05810931
6420928	06680434
6420943	06119938
6421115	06979250
6421130	06979289
6421133	06979293
6421204	06979445
6421251	06979528
6421259	06979539
6421442	06979899
6421532	06789348
6421533	04820569
6421563	06691248
6421591	06966177
6421602	06441762
6421608	03998854
6421623	04769644
6421624	04822428
6421625	02779479
6421637	03146033
6421676	06934393
6421700	06934844
6421717	06280669
6421722	03895025
6421843	03271954
6421874	03680715
6421882	02972401
6421885	03796804
6421886	05176414
6421889	03093759
6421921	06972306
6421941	02862720
6421950	05212513
6421958	04030483
6421977	05704922
6422216	04146847
6422270	06979957
6422306	06980005
6422459	06980220
6422755	04175103
6422800	05484035
6422801	05048815
6422807	02871264
6422811	06108894
6422814	06701208
6422817	06119870
6422825	06150728
6422832	05462910
6422851	05175289
6422867	05474903
6422871	05775029
6422873	05971306
6422883	06624462
6422885	06634959
6422927	06604640
6422934	05664865
6422942	06648909
6423149	02728558
6423153	06581018
6423154	06772962
6423156	06007502
6423209	06734607
6423220	06103608
6423232	06759345
6423279	03738621
6423317	05807006
6423417	06890965
6423472	05865162
6423481	02596979
6423487	05621823
6423493	04820845
6423515	06947601
6423617	06980610
6423773	06980857
6423805	06980929
6423833	03140987
6423927	06981028
6423993	06981128
6424240	05317941
6424346	06776758
6424378	06869528
6424530	06628529
6424564	06378175
6424643	06548533
6424644	06880263
6424665	04797206
6424768	03308968
6424794	03363926
6424808	06969160
6424834	03262726
6424871	02369837
6424876	02937595
6424977	06582138
6425035	06981540
6425102	06981623
6425443	06982133
6425681	06507312
6425700	04344559
6425717	04689752
6425724	06457480
6425759	05692889
6425767	05483247
6425772	04723792
6425774	02335743
6425776	05070410
6425783	06575191
6425790	01829678
6425797	04446492
6425807	03366485
6425814	01069042
6425819	06849225
6425836	06940499
6425851	06055683
6425861	05087626
6425863	03186208
6425878	04615813
6425881	03386152
6425883	05590241
6425940	04654255
6425983	04018102
6425986	06979986
6425988	05352303
6425993	05937930
6425998	04173155
6426013	04156944
6426017	05334468
6426019	02337699
6426026	06885680
6426027	06514369
6426047	02574718
6426059	04208254
6426062	01998891
6426066	04134082
6426067	06250414
6426071	03092583
6426077	04531707
6426081	04151629
6426085	02199761
6426088	03443520
6426093	05397455
6426094	05240197
6426107	05263619
6426112	03960678
6426119	05357714
6426126	06981908
6426130	04091969
6426174	04730017
6426242	06959172
6426304	05545112
6426484	06982333
6426550	06982516
6426555	06982522
6426676	06982756
6426677	06982757
6426758	06982966
6426970	02389690
6426977	03741729
6426990	03100890
6426992	04792740
6427002	03939588
6427004	05567561
6427005	03531440
6427010	05552453
6427018	05604955
6427032	05799161
6427043	05913046
6427054	01728448
6427059	06982012
6427070	02550503
6427151	06493655
6427153	01543822
6427170	04796265
6427172	04141299
6427173	05542870
6427178	03669934
6427179	06342058
6427182	05355265
6427201	04132767
6427208	05864208
6427220	04748903
6427230	06321348
6427264	03642983
6427275	05242450
6427290	05521231
6427292	05569779
6427313	05147971
6427425	01193997
6427428	04126429
6427442	06880604
6427596	04671869
6427629	01448036
6427825	06983337
6427901	06983447
6427956	06983535
6428299	06976230
6428321	03286870
6428463	04579111
6428479	06450005
6428482	06184100
6428532	06213399
6428558	02339774
6428611	06981721
6428804	06698927
6428859	06081231
6428908	06582829
6428965	06880333
6429059	04147884
6429132	06787952
6429133	06184289
6429268	03518773
6429383	02726773
6429475	06983904
6429713	06984280
6429829	06984465
6430076	06984266
6430081	06984268
6430108	00497840
6430180	01576535
6430182	06627519
6430185	06077808
6430187	06434390
6430188	02626466
6430203	05232965
6430241	06379538
6430267	02970297
6430327	03473822
6430333	03496132
6430398	05174914
6430411	04398580
6430425	04822544
6430441	03878882
6430450	04353107
6430457	06185945
6430476	04244144
6430492	05686413
6430506	06352954
6430529	06204481
6430587	03859816
6430588	05769814
6430679	05584289
6430687	06801149
6430695	05512116
6430895	02901728
6430934	06979228
6430952	05846940
6431086	06984540
6431153	06984638
6431470	06985148
6431638	04191452
6431827	06985344
6431888	06985414
6431975	06985513
6431988	06985530
6432272	02156084
6432274	06243236
6432276	03271308
6432283	02612947
6432290	05975992
6432295	05419751
6432300	03989124
6432312	06634391
6432313	06329675
6432326	06892071
6432337	06815336
6432344	03152723
6432347	05054053
6432359	06063004
6432375	04520144
6432380	06767989
6432397	06718283
6432471	02978262
6432500	06448152
6432504	02883582
6432507	03497300
6432508	04642055
6432562	03552446
6432787	06088489
6432829	06943279
6432976	06848802
6433064	05263499
6433097	04015452
6433113	06976064
6433117	06926984
6433159	03220273
6433203	06404766
6433256	02955392
6433302	06278969
6433313	04520536
6433442	05742721
6433446	06983659
6433463	06306978
6433537	02984458
6433544	02778793
6433592	06985039
6433601	06985024
6433603	03336768
6433611	06760867
6433617	04392265
6434381	06986342
6434403	06986374
6434422	06986405
6434440	06986428
6434466	06986464
6434708	02068381
6434709	03779091
6434712	05093644
6434713	06868340
6434718	02627060
6434720	03884507
6434721	02370187
6434724	05809755
6434727	05989701
6434749	02553442
6434755	06986269
6434756	06109065
6434757	02349994
6434762	04472443
6434766	05644180
6434774	04822672
6434784	05004766
6434798	04646657
6434802	04256646
6434804	03134191
6434812	05012641
6434814	03455124
6434820	01293421
6434847	04345391
6434864	02704558
6434865	05210841
6434868	01738829
6434986	06901638
6435167	06986634
6435240	06986811
6435407	06987086
6435497	06987272
6435674	04565456
6435778	04657716
6435790	06405006
6435794	06983950
6435882	05940929
6435990	06532805
6436135	06354769
6436177	06433436
6436463	06987719
6436521	06987801
6436635	06988027
6436793	06980117
6436821	03492901
6436844	06488104
6436874	06815228
6436876	06160084
6436890	03772384
6436911	05644806
6436930	05977197
6436931	04083515
6436933	05263201
6436979	06768721
6436995	05199935
6437073	06986720
6437075	05273968
6437081	04713020
6437082	03344496
6437086	06531415
6437089	03987549
6437100	04781350
6437113	03457523
6437116	02337233
6437139	04199289
6437169	03436877
6437177	06973058
6437187	01580866
6437192	05388385
6437198	00585090
6437289	05573651
6437321	06223141
6437350	04705439
6437366	02718299
6437431	06987614
6437637	03627596
6437661	05677156
6437850	06988273
6438192	01572453
6438305	06988695
6438392	06988850
6438494	06989026
6438551	06989133
6438739	04685897
6438873	06986922
6438892	05037102
6438898	03949274
6438904	06988610
6438905	04537376
6438922	06549415
6438934	04711596
6438939	05102698
6438949	06442624
6439019	06156934
6439038	06724868
6439060	05747471
6439093	03873537
6439106	04779523
6439109	01679822
6439136	02801082
6439155	05975937
6439346	05287499
6439365	05826693
6439381	06150113
6439394	05542746
6439610	04822440
6439712	05781241
6439923	06989419
6440001	06989525
6440047	06989601
6440219	06989836
6440345	06990143
6440372	06990188
6440549	06308159
6440551	01961770
6440565	01201098
6440569	06171791
6440579	05421335
6440624	06719590
6440640	06651194
6440641	05744143
6440647	05706207
6440654	06522899
6440665	05519083
6440673	01413510
6440674	06930212
6440676	01496508
6440680	03013401
6440681	03821603
6440697	05744679
6440702	05429081
6440705	02886566
6440742	05447693
6440788	05738767
6440796	05166372
6440805	06620761
6440851	06363817
6440855	01802564
6440870	03360799
6440871	03297958
6440875	06176089
6440885	01455027
6440913	00716780
6440914	00519093
6440947	06664671
6440951	03889074
6440973	04479106
6440977	05602250
6440980	05222722
6440986	04498999
6440992	04042712
6441005	04367633
6441012	06571624
6441014	06836093
6441040	05131502
6441060	03907000
6441061	06209156
6441073	06983077
6441079	01639470
6441084	06001685
6441160	06158267
6441166	04643171
6441176	06804844
6441186	06884665
6441255	06931075
6441442	05479847
6441443	04764784
6441599	06990551
6441687	06990695
6442022	02042718
6442132	04328018
6442146	02195151
6442211	04770815
6442267	05031355
6442292	04582857
6442295	05695105
6442308	05165081
6442315	02913395
6442342	06392602
6442354	04530049
6442372	05538355
6442395	04563758
6442399	02572323
6442401	04710122
6442405	05546358
6442414	02388843
6442470	03705282
6442610	05597741
6442769	03200402
6442835	04729144
6442862	04396934
6442927	06991050
6443104	06991328
6443478	05501693
6443511	06918687
6443872	03389848
6443883	04774144
6443892	05311456
6443895	05896269
6443905	04489499
6443983	06880982
6444008	06892885
6444151	06531793
6444153	05064447
6444158	05032576
6444177	05801033
6444180	05661753
6444300	06990408
6444322	06991617
6444356	06991675
6444834	06825172
6444850	06345849
6444887	04572339
6444892	05873920
6444911	04822448
6444926	05058028
6444982	06705113
6444994	06943171
6444999	03998806
6445024	04500677
6445025	04710571
6445029	04251027
6445047	04812603
6445103	06415866
6445124	06959146
6445144	06498675
6445208	05491377
6445539	06992696
6446047	05989078
6446090	01980992
6446096	05714077
6446097	01451789
6446101	01279302
6446104	03752994
6446106	04615437
6446108	05490402
6446154	05818193
6446234	06923187
6446246	06957822
6446338	06993098
6446494	06993411
6446626	06993584
6446634	06993598
6446796	06788185
6446864	03819769
6446888	06992047
6446910	04200509
6446920	04030649
6446982	06756808
6446991	06756870
6447005	06750020
6447060	06750030
6447077	06752181
6447097	06555665
6447100	06555673
6447115	06555604
6447118	06555663
6447120	06551049
6447121	06551090
6447126	06223602
6447133	06551125
6447150	06551124
6447153	06551092
6447164	05292192
6447170	06074581
6447172	06540964
6447175	06540956
6447177	02988681
6447182	04397731
6447194	05837707
6447197	06678012
6447206	02862002
6447208	06597083
6447210	06544439
6447229	03682614
6447240	06544450
6447250	06742415
6447251	06742408
6447252	06742406
6447257	05460223
6447258	04803256
6447263	06724611
6447270	06582174
6447272	06534642
6447273	06544435
6447274	06572921
6447276	06852391
6447364	06838551
6447422	05906085
6447641	06993704
6447646	06993709
6447856	06993977
6447864	06993986
6447892	06994018
6447894	06994020
6448041	06994198
6448281	04716446
6448311	04660372
6448348	03347192
6448349	04670488
6448356	03107360
6448388	06738690
6448402	01074720
6448404	06462110
6448411	06992930
6448417	04477989
6448429	05634029
6448436	05273400
6448437	03886151
6448438	06651561
6448442	03897775
6448449	06786819
6448451	04734393
6448452	01006629
6448479	06846558
6448496	04596366
6448529	06695732
6448578	04785256
6448584	06349989
6448621	06284024
6448657	06853718
6448658	06718892
6448672	01910450
6448774	05539987
6448780	04645133
6448808	06875893
6448833	06711080
6448852	00819720
6448872	04689348
6449132	06994563
6449241	06994783
6449352	06995013
6449755	06837129
6449782	01839013
6449792	06646076
6449799	06277660
6449808	02542342
6449822	05301217
6449844	06926127
6449877	02488847
6449891	05633666
6449894	06360538
6449906	01955455
6449907	03139748
6449919	06256074
6449922	05054229
6449953	04661953
6449955	02771543
6449962	03974517
6449968	05902831
6449974	06582151
6449976	01694432
6449997	05320858
6450011	04217266
6450015	05001222
6450019	01415150
6450030	02760263
6450033	05231428
6450034	05783189
6450038	06615899
6450047	05133969
6450050	02329514
6450055	05230817
6450081	04356405
6450082	03904796
6450091	03020926
6450096	04009297
6450122	02858487
6450134	05257696
6450158	06730700
6450163	05741692
6450204	05156194
6450205	06839961
6450245	06899880
6450333	06567979
6450668	06995648
6450910	04546803
6450921	06956659
6451023	06995818
6451089	06995904
6451910	10229848
6452176	06414316
6452216	06734961
6452223	06913115
6452237	06827430
6452240	05987682
6452366	06634964
6452419	06977754
6452466	05357851
6452485	02386060
6452547	03935462
6452558	06374352
6452563	03052825
6452586	03398605
6452588	06989919
6452634	02668274
6452863	06678260
6452864	06776178
6452869	05871380
6452913	05616823
6452990	05974277
6452996	06995339
6453198	04345192
6453348	06996931
6453382	06996970
6453459	06997062
6453751	05046943
6453960	03174942
6453963	02518497
6453967	04605402
6453974	06536468
6453986	05589582
6454008	03995304
6454029	06997218
6454035	05049160
6454039	01237748
6454049	04778045
6454058	05088864
6454077	05027769
6454078	04091643
6454146	05845721
6454361	06997757
6454385	06997796
6454501	06997994
6454645	03982448
6454652	02769053
6454653	03820170
6454676	03504448
6454685	04388232
6454686	05122083
6454737	05935114
6454740	05316045
6454746	04451674
6454770	06585420
6454778	06585162
6454789	04643136
6454795	06994214
6454799	04213685
6454802	06139561
6454806	02156734
6454919	04808331
6454922	04160361
6454926	05000744
6454930	04807990
6454931	04776174
6454935	05442388
6454936	02573174
6454938	02394895
6454939	06628513
6454944	06987486
6454947	06693108
6454951	05704785
6455035	05386340
6455177	06998128
6455235	06998310
6455337	06998547
6455461	06998767
6455762	05242691
6455799	01257748
6455898	03964289
6455929	06871332
6455933	05730669
6455934	05986621
6455963	05360433
6455979	04130748
6456030	05849428
6456209	06999209
6456242	06999271
6456472	06999711
6456747	04559701
6456772	05465370
6456788	05272317
6456828	06963401
6456863	04423042
6456987	06399319
6457052	02356384
6457063	01738570
6457084	06901403
6457131	02889771
6457135	05637577
6457192	04205727
6457203	01873331
6457208	02318252
6457237	02870863
6457420	05948541
6457503	06317558
6457507	04413958
6457584	06999924
6457603	06999970
6457725	07000181
6457760	07000264
6457976	03414953
6458069	07000608
6458131	07000687
6458138	07000697
6458318	07000948
6458420	02466378
6458428	05190080
6458578	06319508
6458593	04392927
6458600	05113208
6458602	05481087
6458614	06158500
6458657	02798865
6458660	06037797
6458662	06686935
6458680	05705596
6458686	06835809
6458687	05103195
6458688	03474906
6458693	05150434
6458695	06479507
6458717	05408771
6458719	04518140
6458735	04719066
6458737	01161398
6458755	05955231
6458756	02527234
6458758	06085505
6458760	06483124
6458829	02560420
6458871	04573000
6458909	05337795
6458926	04588532
6458928	06948871
6458930	02847429
6458967	05444574
6458972	06232038
6458982	03484455
6458983	05260319
6458986	03177389
6458998	02815359
6458999	04148868
6459024	04349286
6459054	06688960
6459055	04174194
6459056	05988782
6459097	06995202
6459244	05963537
6459459	07001322
6459637	07001532
6459675	07001584
6459913	03733908
6459914	04287437
6459916	03878538
6459920	04493522
6459921	06146604
6459922	05505030
6459924	02870719
6459925	05499573
6459926	04698219
6459936	01390487
6459937	02060587
6459945	04446648
6460169	02279557
6460181	05186752
6460186	06115849
6460201	04625046
6460203	02235347
6460208	06813060
6460218	05267924
6460222	02568658
6460279	06980292
6460329	06949361
6460358	06156844
6460473	04168449
6460517	03417309
6460771	03103261
6460964	07002258
6461005	07002344
6461264	06195951
6461283	01735097
6461339	06946308
6461356	07000218
6461357	06956168
6461378	07000235
6461383	02488511
6461394	05253324
6461403	06111800
6461411	07000231
6461417	03277071
6461439	07000234
6461444	07000240
6461449	07000228
6461459	07000221
6461460	06870108
6461465	04084197
6461469	05919743
6461477	05305828
6461482	05842354
6461485	04759968
6461513	07001540
6461516	05193317
6461521	07001521
6461522	03402696
6461523	07001542
6461524	03954554
6461527	06519039
6461529	04688850
6461537	04115265
6461547	04304343
6461602	04395412
6461620	03809040
6461721	04654575
6461728	06446762
6461734	03147665
6461736	07002186
6461741	07002193
6461751	06602916
6461764	06538643
6461770	06976690
6461788	05154162
6461815	03120720
6461822	03225889
6461866	03056782
6461939	04042317
6461994	05330334
6462051	07002677
6462505	03431923
6462526	02929834
6462543	01866818
6462544	05159735
6462553	05465618
6462560	03079571
6462568	04017752
6462569	03744951
6462573	05298115
6462582	04354868
6462584	05180662
6462587	05106244
6462588	02716486
6462589	02911069
6462590	02686124
6462601	04116497
6462604	06013042
6462630	06063048
6462692	06941581
6462721	05783475
6462758	06188596
6462834	06884741
6462912	06850604
6462926	05632977
6462938	02749161
6463067	05488831
6463074	01933898
6463076	05771815
6463247	06943636
6463274	02259139
6463370	06355041
6463490	03451337
6463504	03373756
6463618	06562192
6463678	06869002
6463754	07003149
6463761	07003160
6463806	07003266
6463871	07003385
6463910	07003433
6464341	06773995
6464368	05922296
6464414	03264564
6464425	04119789
6464434	07003069
6464461	05798282
6464462	03929583
6464463	05710512
6464465	03355525
6464486	06554873
6464496	06526632
6464498	02688338
6464506	01839891
6464520	02754623
6464614	04823198
6464701	02518766
6464702	06549000
6464710	06112468
6464726	04700854
6464728	05459333
6464742	06751501
6464773	03585713
6464781	06940419
6464782	05036448
6464783	04166468
6464795	06755623
6464830	06253945
6464846	00781485
6464850	05485024
6464855	02522120
6464880	06843342
6464919	05943433
6464928	02968842
6464948	05600624
6464956	06779821
6464964	05958921
6464970	06984038
6465045	07003879
6465057	07003892
6465234	07004123
6465514	04549340
6465703	07004495
6465774	07004592
6465815	07004662
6466009	06867853
6466055	03480184
6466080	06535700
6466143	05977194
6466162	05352090
6466218	03777199
6466219	05025222
6466239	03600905
6466298	06090759
6466299	03815288
6466305	06494552
6466318	06358941
6466319	06279474
6466323	05684960
6466324	03538819
6466325	05293367
6466335	02835779
6466340	04718042
6466361	03318451
6466398	05072694
6466547	04794500
6466657	07004889
6466770	07005016
6466960	07005259
6467253	04148656
6467284	05305047
6467310	04303303
6467315	02790123
6467333	06924317
6467334	06629928
6467340	06700712
6467341	07001943
6467347	06140489
6467353	06084205
6467428	06932760
6467461	01494139
6467480	04552885
6467650	05998565
6467663	03437276
6467666	02539803
6467679	02723905
6467685	06223443
6467697	05200914
6467698	05905611
6467700	04791876
6467705	00616680
6467709	04275789
6467736	04747567
6467745	05220753
6467746	03398146
6467747	02593512
6467760	04762581
6467764	06749822
6467771	06472076
6467785	02969718
6467787	06825170
6467821	02728253
6467918	06955487
6467983	07005555
6468047	07005688
6468074	07005720
6468096	07005745
6468278	07005998
6468317	07006054
6468337	07006097
6468616	05693554
6468638	06972051
6468659	04481924
6468665	03650891
6468668	06392737
6468673	02648302
6468675	03972792
6468725	03977871
6468893	05256031
6468935	06889663
6468943	03391251
6468996	02847430
6469005	06280311
6469151	05851909
6469182	07006468
6469199	07006502
6469226	07006558
6469277	07006633
6469278	07006634
6469292	07006661
6469516	07007030
6469519	07007036
6469537	07007072
6469732	07006289
6469759	01359466
6469768	06088328
6469777	04739846
6469827	04759286
6469835	01565581
6469838	06816845
6469844	04215300
6469845	01360076
6469865	02982589
6469872	03787713
6469873	05175533
6469890	04072258
6469895	06454413
6469900	06525289
6469948	03420426
6469962	04123186
6469968	03022273
6469986	04740642
6469987	01837537
6469989	05105555
6469990	06528861
6469991	04668264
6469993	06566772
6470004	06749521
6470019	03382290
6470036	04771572
6470039	05310935
6470045	06447441
6470050	02106754
6470072	03566694
6470074	05756592
6470083	04734342
6470092	06933248
6470097	03589450
6470099	03063857
6470104	05699307
6470108	05022300
6470111	06340315
6470114	04581452
6470125	05909774
6470130	04479761
6470137	02851715
6470140	04778984
6470142	05486517
6470147	06723648
6470164	03684374
6470170	06159013
6470177	05132323
6470178	06607337
6470221	07005883
6470228	04002521
6470231	04123392
6470233	05377430
6470300	03633290
6470303	06859364
6470316	05002244
6470354	04326795
6470411	05115528
6470422	05492726
6470487	07007240
6470682	07007527
6470770	07007735
6470964	06887908
6470982	02758915
6471039	04616486
6471059	06983522
6471078	07006047
6471094	04395836
6471109	07006058
6471119	06390962
6471124	03060388
6471137	06746963
6471162	03087639
6471173	06286542
6471194	02696371
6471199	04819627
6471227	06529032
6471231	06057369
6471234	06311731
6471342	03577492
6471346	06144455
6471350	02674477
6471355	05618558
6471374	05998189
6471407	03906690
6471478	06272495
6471481	03324721
6471558	06915639
6471567	04484029
6471582	06803681
6471638	04060718
6471709	07007993
6471846	07008250
6472071	06881746
6472126	07008656
6472482	07009238
6472632	06430619
6472682	05533289
6472709	05820257
6472838	02915921
6472876	06749549
6472913	07009362
6472995	07009474
6473218	07009738
6473501	01799619
6473782	05698475
6473971	02710288
6473984	03560953
6474095	04212511
6474119	05766170
6474132	05849933
6474146	06198577
6474258	06512253
6474312	01405263
6474316	03556371
6474317	05655841
6474356	04626605
6474362	02931302
6474370	02627955
6474372	03718301
6474384	04748932
6474447	02569050
6474487	01978693
6474488	06940771
6474493	04305632
6474545	05471678
6474608	07010049
6474627	07010074
6474684	07010139
6475225	07010992
6475809	05625607
6475875	07011428
6476000	07011603
6476067	07011685
6476099	07011722
6476146	05515591
6476191	06973027
6476264	05419811
6476294	06766698
6476297	07009778
6476374	06460455
6476414	02746748
6476729	01523550
6476790	06175154
6476878	06856189
6476968	04492637
6476973	06923086
6476992	06944306
6477085	01238018
6477185	00874826
6477757	07012274
6477888	07012488
6478001	06962553
6478086	06880092
6478133	04480304
6478166	03665598
6478201	06409343
6478317	06014418
6478685	06267867
6478951	07012766
6479200	01268274
6479225	04524673
6479271	05874214
6479277	05847560
6479278	05117983
6479286	03189222
6479298	03718916
6479384	02346956
6479402	05503987
6479419	06446114
6479431	06283680
6479435	04631110
6479436	05833037
6479438	05545191
6479449	06713332
6479462	04770905
6479467	06787785
6479484	04292178
6479485	00782172
6479493	06930200
6479495	03330253
6479497	04560119
6479498	05795749
6479508	03506465
6479514	02277644
6479521	02999197
6479527	05955904
6479533	06500524
6479534	04041530
6479552	02831608
6479562	06711260
6479567	04306201
6479568	05029090
6479579	03865726
6479590	04780975
6479764	02017801
6480008	07013475
6480026	07013501
6480099	07013585
6480257	07013804
6480277	07013851
6480278	07013854
6480452	07014142
6480507	07014237
6480709	06662841
6480733	04752504
6480771	06694948
6480787	06245885
6480823	03850262
6480911	06683507
6480919	06881326
6480941	06954822
6480997	06099594
6481062	06526096
6481122	06957828
6481176	02595943
6481295	02583603
6481382	07010592
6481619	07014546
6482105	03748782
6482263	07015412
6482493	05165290
6482504	02741266
6482676	06148087
6482731	04672328
6482744	05510395
6482745	04092265
6482751	06101571
6482778	02875401
6482814	05571694
6482834	05564365
6482850	05846633
6482872	02098574
6482895	06272601
6482899	03867410
6482900	06201639
6482909	05521149
6482915	04111351
6482921	07006834
6482925	06148866
6482953	05128714
6483053	06497766
6483096	04821129
6483106	05816069
6483126	03284418
6483161	04822840
6483162	05664066
6483169	05432748
6483216	06947224
6483220	05097351
6483339	07015635
6483705	07016203
6483765	07016294
6483859	07016473
6484014	01518246
6484029	06699997
6484101	07007026
6484190	01660314
6484198	07008343
6484201	04730423
6484207	05029239
6484209	04661728
6484226	04030506
6484236	04391010
6484274	06990669
6484282	04823296
6484287	04739929
6484330	04180968
6484353	05061091
6484370	06706878
6484419	06231384
6484458	06987955
6484541	06864100
6484571	03071739
6484581	05401622
6484588	04214375
6484625	04699099
6484697	05451721
6484734	05249545
6484735	06908975
6484807	04062393
6484882	03870638
6484927	05306210
6484946	05507013
6484952	05252329
6484954	05102585
6484971	06705570
6484982	05462057
6485111	04769720
6485208	07016684
6485403	07017091
6485486	07017286
6485724	05984616
6485761	06961318
6485823	03324196
6485825	06575514
6485835	05132983
6485841	06202840
6485861	05063531
6485870	06970154
6485876	05998702
6485881	01738002
6485893	01700725
6485919	06208668
6485925	06513098
6485936	04423240
6485941	02612224
6485969	06752147
6485971	02231070
6485989	02334822
6486025	04788843
6486029	02439400
6486036	05861529
6486041	03182535
6486052	06229080
6486053	06074420
6486060	03405326
6486065	05243249
6486072	04118537
6486104	05606722
